Year,B26_12
2010,-29.45
2009,-34.23
2008,-33.14
2007,-33.28
2006,-33.48
2005,-33.06
2004,-35.54
2003,-33.22
2002,-33.01
2001,-32.54
2000,-29.88
1999,-31.08
1998,-29.83
1997,-32.64
1996,-33.15
1995,-33.98
1994,-33.9
1993,-31.44
1992,-31.52
1991,-29.85
1990,-33.85
1989,-36.74
1988,-34.32
1987,-33.68
1986,-33.45
1985,-34.48
1984,-33.15
1983,-30.54
1982,-34.5
1981,-35.7
1980,-36.55
1979,-35.07
1978,-33.92
1977,-33.86
1976,-32.88
1975,-33.35
1974,-34.45
1973,-33.83
1972,-32.8
1971,-31.62
1970,-33.19
1969,-32.81
1968,-33.89
1967,-32.73
1966,-34.03
1965,-33.98
1964,-33.49
1963,-34.58
1962,-35.16
1961,-36
1960,-34.87
1959,-32.23
1958,-33.64
1957,-34.02
1956,-35.05
1955,-33.86
1954,-34.42
1953,-33.95
1952,-34.33
1951,-32.53
1950,-33.18
1949,-33.83
1948,-35.1
1947,-35.88
1946,-33.37
1945,-32.84
1944,-35.94
1943,-35.23
1942,-34.79
1941,-35.95
1940,-35.18
1939,-31.92
1938,-34.54
1937,-34.08
1936,-32.99
1935,-31.81
1934,-32.44
1933,-32.73
1932,-33.68
1931,-32.18
1930,-32.83
1929,-30.14
1928,-29.52
